Country Code,Country Name,Indicator Code,Indicator Name,Year,Value
ZAF,South Africa,ZAF.GGXWDG_NGDP.pcent_gdp,"Government gross debt (% of GDP, IMF WEO)",2026,81.706
ZAF,South Africa,ZAF.GGXWDG_NGDP.pcent_gdp,"Government gross debt (% of GDP, IMF WEO)",2027,83.723
ZAF,South Africa,ZAF.GGXWDG_NGDP.pcent_gdp,"Government gross debt (% of GDP, IMF WEO)",2028,85.529
ZAF,South Africa,ZAF.GGXWDG_NGDP.pcent_gdp,"Government gross debt (% of GDP, IMF WEO)",2029,87.114
ZAF,South Africa,ZAF.GGXWDG_NGDP.pcent_gdp,"Government gross debt (% of GDP, IMF WEO)",2030,88.732
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,4.74
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,3.575
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,7.042
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,9.658
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,8.929
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,6.038
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,11.549
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,13.223
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,10.665
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,9.127
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,6.61
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,6.376
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,6.433
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,6.146
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,6.126
ARE,United Arab Emirates,ARE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,6.127
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,-4.714
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,-3.455
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,-2.835
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-2.569
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,-0.021
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,1.734
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,2.396
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,0.372
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-0.295
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,-1.927
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-3.069
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-3.437
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-3.383
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-3.363
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-3.38
AUS,Australia,AUS.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-3.502
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,1.387
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,0.554
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,0.701
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-0.915
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,0.124
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,0.887
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,1.834
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-1.314
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-0.688
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,-0.853
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-1.077
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-1.304
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-1.437
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-1.272
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-1.162
BEL,Belgium,BEL.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-1.079
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,0.017
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,3.028
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,3.157
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,0.655
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,1.662
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,0.443
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,-1.077
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-2.593
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,0.885
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,0.217
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-1.453
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-0.964
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-1.295
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-0.775
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-0.831
BGR,Bulgaria,BGR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-0.779
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,-2.313
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,-4.406
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,-3.897
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-6.153
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,-1.963
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,-9.054
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,6.372
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,14.72
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,5.844
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,4.861
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,3.317
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,1.69
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,0.724
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-0.064
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-0.898
BHR,Bahrain,BHR.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-1.159
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,-3.495
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,-3.088
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,-2.803
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-2.377
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,-1.953
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,-2.017
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,-0.019
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-0.304
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-0.627
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,-0.508
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-0.139
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-0.274
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-0.56
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-0.893
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-1.193
CAN,Canada,CAN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-0.902
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,2.591
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,1.671
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,1.509
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,0.171
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,0.706
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,1.648
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,1.94
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,2.422
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,1.442
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,2.261
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,1.886
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,1.684
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,1.66
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,1.569
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,1.523
CHN,China,CHN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,1.513
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,-0.269
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,-3.951
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,-5.016
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-3.881
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,-5.513
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,-9.698
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,-5.368
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-5.385
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-9.465
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,-6.83
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-7.265
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-7.839
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-8.359
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-8.791
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-9.181
CYP,Cyprus,CYP.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-9.418
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,0.446
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,1.759
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,1.541
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,0.392
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,0.332
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,1.759
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,-2.056
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-4.685
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-0.111
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,1.755
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-0.075
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-0.61
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-0.514
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-0.423
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-0.401
CZE,Czechia,CZE.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-0.39
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,8.105
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,8.907
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,8.067
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,8.428
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,7.878
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,6.32
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,6.92
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,3.845
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,5.562
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,5.729
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,5.247
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,4.972
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,4.856
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,4.606
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,4.506
DEU,Germany,DEU.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,4.389
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,7.957
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,7.088
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,7.323
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,6.307
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,7.446
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,7.226
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,8.678
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,11.658
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,9.836
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,13.022
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,12.581
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,12.425
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,12.262
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,11.897
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,11.626
DNK,Denmark,DNK.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,11.408
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,-3.468
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,-5.643
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,-5.832
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-2.266
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,-3.427
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,-2.919
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,-4.355
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-3.483
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-1.196
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,-5.431
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-5.81
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-3.659
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-3.166
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-3.097
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-3.227
EGY,Egypt,EGY.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-3.28
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,1.475
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,0.978
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,1.685
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,0.553
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,2.011
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,-2.526
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,-3.608
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-3.894
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-1.737
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,-1.131
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-2.569
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-2.362
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-2.089
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-1.701
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-1.325
EST,Estonia,EST.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-1.212
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,-0.908
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,-1.969
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,-0.656
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-1.611
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,-0.138
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2020,0.423
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2021,0.33
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2022,-2.416
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2023,-0.525
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2024,0.305
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2025,-0.505
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2026,-0.557
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2027,-0.663
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2028,-0.693
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2029,-0.737
FIN,Finland,FIN.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2030,-0.658
FRA,France,FRA.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2015,-0.325
FRA,France,FRA.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2016,-0.528
FRA,France,FRA.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2017,-0.547
FRA,France,FRA.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2018,-0.698
FRA,France,FRA.BCA_NGDPD.pcent_gdp,"Current account balance (% of GDP, IMF WEO)",2019,0.597
